 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
1,1005,76.471,3,431,770,49.103,6,253,1163,133.845,-2,1210,4152,128.574,-40,2232
2,1005,77.424,7,417,770,49.605,11,243,1163,127.207,2,1174,4152,126.103,-7,1913
3,1005,78.663,9,504,770,47.012,19,214,1163,130.658,2,1472,4152,128.823,0,2025
4,1005,76.793,18,374,770,49.906,20,280,1163,126.709,2,1068,4152,129.504,3,2485
5,1005,77.426,19,461,770,48.675,21,252,1163,130.155,22,1137,4152,126.564,17,1984
6,1005,75.500,20,433,770,47.883,19,207,1163,124.672,17,1354,4152,126.908,18,2470
7,1005,77.719,14,543,770,47.966,15,221,1163,126.090,4,1328,4152,126.407,0,2046
8,1005,75.995,4,509,770,49.036,11,238,1163,126.384,3,998,4152,128.265,-11,2407
9,1005,77.928,-13,529,770,49.265,9,239,1163,126.666,-11,1197,4152,128.340,-49,1866
10,1005,74.617,-2,670,770,47.101,17,177,1163,125.700,-3,1112,4152,125.517,-47,2088
11,1005,78.563,-9,522,770,46.809,5,224,1163,126.439,-47,1516,4152,123.987,-78,1952
12,1005,78.747,-29,441,770,48.996,5,222,1163,121.161,-21,1624,4152,127.685,-28,1693
13,1005,78.595,-17,453,770,48.156,9,169,1163,124.158,-22,977,4152,123.998,-83,1768
14,1005,74.125,-33,461,770,47.518,7,214,1163,120.893,-12,1300,4152,125.636,-71,1959
15,1005,78.811,-3,509,770,45.870,12,192,1163,123.089,-10,1698,4152,125.396,-28,1806
16,1005,78.466,-31,398,770,47.848,9,174,1163,120.965,-58,1189,4152,126.822,-30,1754
17,1005,75.845,-3,342,770,47.223,5,225,1163,122.230,-39,1267,4152,124.972,-31,1746
18,1005,78.703,-21,558,770,46.251,5,182,1163,121.719,0,1353,4152,125.365,-34,2156
19,1005,73.696,5,394,770,49.757,7,231,1163,120.242,-13,1131,4152,125.870,-18,1989
20,1005,74.257,-8,375,770,47.453,6,172,1163,126.445,-22,1272,4152,121.764,-16,2251
21,1005,73.058,0,382,770,47.048,12,314,1163,119.916,0,1072,4152,125.565,-27,1798
22,1005,76.144,5,463,770,48.274,15,321,1163,118.251,-1,1109,4152,123.506,-29,2038
23,1005,75.800,12,533,770,46.842,10,276,1163,121.377,-10,1278,4152,123.825,-14,2121
24,1005,74.852,10,465,770,45.055,17,182,1163,123.064,2,1133,4152,125.320,-6,1815
25,1005,73.152,14,507,770,47.130,18,222,1163,119.534,0,1632,4152,126.022,0,1739
26,1005,77.480,9,476,770,47.184,18,237,1163,119.058,4,1143,4152,124.967,-5,2086
27,1005,74.969,13,541,770,47.927,18,342,1163,127.440,1,1106,4152,124.699,-6,1866
28,1005,70.906,8,460,770,46.909,5,219,1163,121.402,16,1201,4152,121.503,10,1854
29,1005,77.026,11,515,770,45.273,20,220,1163,124.314,-1,1421,4152,124.768,3,2015
30,1005,72.602,11,442,770,48.279,9,245,1163,119.836,10,1121,4152,124.707,-1,1866
31,1005,74.509,12,479,770,49.282,16,228,1163,120.985,0,1221,4152,123.423,-7,1931
32,1005,75.210,7,426,770,45.779,17,205,1163,119.238,-7,851,4152,122.595,-6,1690
33,1005,73.190,-6,472,770,45.795,10,197,1163,121.936,-12,1106,4152,122.082,-27,1823
34,1005,72.826,-13,501,770,48.312,13,265,1163,121.525,-17,1180,4152,123.124,-20,1874
35,1005,73.616,-16,509,770,47.105,14,197,1163,116.265,-6,1051,4152,123.061,-47,1871
36,1005,72.469,-14,511,770,47.047,16,224,1163,118.525,-19,1253,4152,123.505,-34,1987
37,1005,78.164,-17,619,770,48.125,8,177,1163,118.915,-20,1188,4152,122.834,-29,1551
38,1005,76.339,-25,580,770,47.652,-11,295,1163,121.398,-8,1215,4152,124.342,-27,2027
39,1005,74.941,-72,592,770,45.481,10,167,1163,118.813,-64,1648,4152,124.214,-59,2110
40,1005,76.713,-9,511,770,46.142,5,177,1163,115.623,-25,871,4152,120.873,-31,1922
41,1005,76.744,0,432,770,47.723,-6,297,1163,115.917,-23,1122,4152,124.254,-40,1964
42,1005,72.517,-29,358,770,46.694,12,158,1163,118.939,-30,903,4152,121.897,-79,1905
43,1005,72.841,-20,448,770,49.061,0,182,1163,117.156,-42,1206,4152,122.272,-44,1852
44,1005,73.173,-8,386,770,48.566,-2,222,1163,120.279,-43,956,4152,122.227,-23,1729
45,1005,72.520,-37,383,770,45.399,10,144,1163,119.667,-31,1002,4152,122.899,-44,1914
46,1005,73.435,-9,396,770,46.986,9,185,1163,117.967,-4,987,4152,123.035,-72,1770
47,1005,73.191,-8,467,770,47.166,4,184,1163,119.021,-30,860,4152,122.434,-57,2028
48,1005,72.445,1,389,770,46.752,4,205,1163,119.105,-26,983,4152,119.905,-30,1750
49,1005,73.337,-7,365,770,46.409,11,161,1163,116.561,-18,1043,4152,123.528,-37,1778
50,1005,72.398,-17,495,770,47.921,5,185,1163,116.453,-27,855,4152,123.798,-61,1782
51,1005,74.939,-21,475,770,47.422,5,195,1163,270.362,-11,1614,4152,238.651,-34,2076
52,1005,186.839,-17,676,770,73.106,-7,332,1163,502.413,-26,2183,4152,270.592,-74,1880
53,1005,188.867,-46,693,770,75.357,-5,344,1163,501.593,-25,2054,4152,249.260,-42,2017
54,1005,177.867,-13,801,770,71.160,-11,407,1163,480.002,-1,2128,4152,213.275,-39,2069
55,1005,163.203,-8,693,770,67.636,5,302,1163,454.850,-21,2443,4152,184.999,-44,2618
56,1005,158.728,-24,567,770,66.849,0,345,1163,441.988,-20,1940,4152,165.557,-27,2175
57,1005,157.473,-6,684,770,64.555,5,319,1163,419.104,-18,1881,4152,158.205,-28,2467
58,1005,142.479,-9,615,770,64.396,-2,262,1163,374.273,-6,1918,4152,146.470,-25,1907
59,1005,139.395,-1,544,770,62.230,0,314,1163,341.333,-1,2128,4152,142.175,-32,1912
60,1005,131.318,6,830,770,61.905,7,296,1163,302.835,12,1844,4152,136.697,-4,1879
61,1005,123.890,8,737,770,58.868,14,294,1163,259.937,1,1404,4152,136.190,1,1956
62,1005,114.513,14,636,770,60.260,21,320,1163,231.231,17,1378,4152,132.678,13,1848
63,1005,102.599,21,436,770,56.752,22,388,1163,208.539,22,1171,4152,131.745,13,2818
64,1005,100.518,19,443,770,55.588,18,250,1163,190.723,12,1179,4152,130.058,13,2035
65,1005,93.943,11,509,770,53.248,17,297,1163,182.360,-14,1260,4152,128.371,8,1882
66,1005,94.460,8,556,770,52.627,14,316,1163,168.064,0,1323,4152,127.301,-22,1702
67,1005,89.478,6,505,770,52.121,12,242,1163,160.193,0,1580,4152,125.576,-11,1792
68,1005,85.561,0,444,770,50.930,9,278,1163,150.800,-1,1104,4152,125.566,-9,2067
69,1005,82.907,-4,567,770,50.668,-10,349,1163,154.709,-5,1192,4152,124.470,-42,1983
70,1005,83.748,-6,693,770,51.290,7,227,1163,147.258,-16,1191,4152,124.423,-11,1645
71,1005,83.305,-37,564,770,48.656,0,245,1163,148.232,-17,1263,4152,124.258,-36,1711
72,1005,80.461,-5,601,770,50.484,4,240,1163,143.807,-17,1262,4152,123.156,-36,1676
73,1005,80.710,-5,462,770,48.219,3,184,1163,139.857,-41,1097,4152,124.793,-52,2119
74,1005,78.267,-18,447,770,49.660,4,241,1163,139.504,-34,1117,4152,123.334,-42,1603
75,1005,82.128,-27,432,770,48.255,-1,207,1163,139.198,-43,1197,4152,125.284,-84,1860
76,1005,77.343,-3,445,770,48.966,6,175,1163,132.985,-17,793,4152,122.614,-54,1740
77,1005,79.115,-12,407,770,49.108,3,194,1163,131.655,-50,1330,4152,122.656,-87,1734
78,1005,82.374,-9,452,770,48.678,-6,189,1163,131.010,-51,1083,4152,124.569,-66,1858
79,1005,77.588,-7,577,770,47.621,9,230,1163,131.713,-48,1312,4152,121.867,-59,1696
80,1005,79.873,-34,465,770,49.071,1,219,1163,125.273,-18,1318,4152,121.956,-151,1597
81,1005,78.612,0,392,770,49.048,4,194,1163,125.264,-6,1177,4152,121.212,-79,1983
82,1005,76.310,-22,634,770,48.017,-2,224,1163,130.236,-17,1051,4152,122.893,-62,1598
83,1005,75.796,-11,411,770,47.152,12,201,1163,128.235,-12,934,4152,120.251,-51,1856
84,1005,74.262,-6,323,770,46.723,5,240,1163,201.604,-21,1507,4152,209.680,-53,1830
85,1005,173.608,-39,649,770,72.147,-17,347,1163,471.376,-39,1973,4152,255.991,-30,2061
86,1005,177.675,-111,625,770,73.178,-16,310,1163,472.992,-24,2016,4152,242.012,-40,2139
87,1005,166.846,-11,609,770,71.943,-24,313,1163,446.111,-43,2037,4152,205.836,-36,2357
88,1005,154.997,-5,596,770,65.806,0,362,1163,426.140,-28,1883,4152,181.025,-28,1929
89,1005,144.823,-42,747,770,61.791,-17,262,1163,394.148,-44,1981,4152,163.380,-74,1859
90,1005,142.751,-29,578,770,60.157,2,267,1163,357.858,-22,1810,4152,152.171,-44,1776
91,1005,134.990,-25,535,770,57.439,0,287,1163,317.391,-16,1535,4152,142.888,-58,1721
92,1005,123.887,-19,572,770,55.982,-8,246,1163,272.646,-40,1632,4152,137.768,-82,1819
93,1005,118.972,-28,598,770,53.308,-17,205,1163,237.137,-26,1450,4152,134.004,-31,1980
94,1005,99.936,-30,469,770,54.113,-5,237,1163,205.984,-24,1274,4152,133.028,-32,1675
95,1005,94.589,-15,426,770,52.691,-2,248,1163,187.553,-73,1477,4152,131.868,-26,1930
96,1005,89.414,-13,411,770,49.788,0,280,1163,176.474,-28,1177,4152,130.516,-27,1779
97,1005,89.640,-30,396,770,49.873,4,225,1163,160.403,-31,1220,4152,128.529,-38,2049
98,1005,87.198,-27,528,770,48.787,7,187,1163,155.010,-15,1450,4152,124.755,-52,1495
99,1005,82.505,0,369,770,48.623,6,216,1163,146.416,-42,1123,4152,126.774,-46,1653
100,1005,85.261,-15,455,770,50.942,0,198,1163,146.254,-16,1021,4152,124.599,-49,2199
101,1005,82.385,-23,434,770,48.449,7,172,1163,139.986,-20,1324,4152,127.494,-53,1904
102,1005,76.283,-16,394,770,48.897,3,165,1163,138.641,-60,1232,4152,127.559,-40,1964
103,1005,78.170,-79,448,770,48.890,4,204,1163,137.624,-21,974,4152,125.953,-75,2040
104,1005,81.353,0,460,770,48.788,-1,230,1163,138.528,-15,1403,4152,123.077,-111,1755
105,1005,75.032,-15,413,770,48.013,11,151,1163,137.511,-46,1013,4152,124.176,-70,1660
106,1005,78.460,-28,334,770,46.756,13,162,1163,132.949,-39,1533,4152,123.604,-26,1629
107,1005,79.753,-13,457,770,46.653,2,192,1163,132.201,-43,940,4152,126.260,-20,1649
108,1005,75.962,-13,387,770,46.753,5,170,1163,137.427,-27,882,4152,123.384,-44,1645
109,1005,79.764,-25,390,770,46.774,-3,208,1163,132.534,-44,1165,4152,122.322,-41,1525
110,1005,76.622,-9,353,770,46.879,8,204,1163,130.120,-35,900,4152,124.081,-32,1925
111,1005,77.668,-3,335,770,46.526,13,127,1163,126.976,-29,840,4152,124.756,-39,1683
112,1005,74.969,-34,539,770,45.621,8,161,1163,123.844,-37,948,4152,125.236,-66,1768
113,1005,79.077,-17,422,770,46.171,9,155,1163,129.825,-25,1203,4152,123.993,-48,1553
114,1005,75.954,-46,572,770,46.322,0,159,1163,122.653,-37,919,4152,123.880,-35,1836
115,1005,79.533,-15,501,770,46.614,7,185,1163,122.631,-62,1032,4152,121.915,-75,1483
116,1005,74.312,-14,417,770,48.651,-3,235,1163,121.402,-20,906,4152,123.364,-29,1535
117,1005,76.209,-18,333,770,48.779,10,167,1163,121.168,-54,1058,4152,121.795,-37,1626
118,1005,95.434,-17,453,770,51.919,2,215,1163,262.095,-39,1574,4152,207.818,-64,1840
119,1005,145.541,-31,535,770,65.527,-7,262,1163,389.827,-25,2672,4152,254.588,-38,1932
120,1005,142.164,-26,733,770,65.471,-2,334,1163,351.199,-16,1691,4152,211.651,-30,1908
121,1005,116.715,-15,820,770,60.784,0,244,1163,280.708,-27,1518,4152,183.949,-55,2030
122,1005,98.539,-48,500,770,55.458,3,207,1163,223.015,-33,1330,4152,161.763,-27,2075
123,1005,93.516,-13,464,770,50.848,5,238,1163,193.727,-29,1200,4152,149.308,-28,1765
124,1005,84.499,-21,416,770,51.714,-8,222,1163,163.807,-12,954,4152,142.644,-40,1581
125,1005,84.150,-12,609,770,48.065,13,191,1163,156.002,-26,1609,4152,138.080,-39,1840
126,1005,77.410,-52,465,770,49.830,4,209,1163,151.624,-22,1020,4152,132.168,-47,1804
127,1005,78.422,-44,514,770,47.966,1,175,1163,139.267,-55,1118,4152,130.730,-37,1554
128,1005,81.049,-26,571,770,50.527,6,198,1163,141.310,-54,1120,4152,126.923,-90,1895
129,1005,78.228,-12,464,770,48.738,8,191,1163,139.206,-20,1266,4152,126.457,-42,1882
130,1005,77.202,-17,350,770,47.213,0,204,1163,136.782,-19,1365,4152,125.124,-28,1836
131,1005,73.296,-18,388,770,48.970,1,209,1163,132.911,-42,1047,4152,126.837,-67,1620
132,1005,74.316,-18,328,770,47.596,8,186,1163,134.373,-22,1083,4152,124.504,-31,1835
133,1005,74.479,-12,407,770,47.239,5,194,1163,126.423,-28,1263,4152,124.566,-51,1804
134,1005,75.894,-27,413,770,46.599,8,148,1163,121.850,-36,1121,4152,123.105,-66,1876
135,1005,75.506,-13,404,770,46.391,1,204,1163,129.357,-25,1257,4152,123.548,-44,1393
136,1005,74.160,-9,440,770,46.462,8,170,1163,125.680,-3,1300,4152,123.381,-33,1545
137,1005,72.088,-29,367,770,46.825,7,172,1163,129.322,-36,819,4152,122.226,-45,1876
138,1005,75.464,-1,356,770,47.688,10,156,1163,125.123,-17,930,4152,122.413,-23,1537
139,1005,74.250,-20,428,770,46.152,10,166,1163,122.999,-13,775,4152,121.732,-54,1699
140,1005,74.803,-8,465,770,45.709,4,144,1163,128.156,-46,1412,4152,122.276,-43,1562
141,1005,75.774,-19,563,770,46.697,11,162,1163,129.525,-30,916,4152,126.338,-40,1682
142,1005,74.613,-9,465,770,47.757,4,204,1163,125.473,-20,1081,4152,119.948,-27,1546
143,1005,72.835,-6,303,770,50.008,-7,186,1163,121.968,-18,788,4152,121.561,-33,1513
144,1005,75.245,-11,381,770,49.255,0,218,1163,124.182,-31,830,4152,120.907,-75,1527
145,1005,72.864,-26,476,770,46.971,9,172,1163,122.368,-18,1095,4152,122.143,-38,1435
146,1005,75.999,-16,383,770,48.138,8,172,1163,120.012,-24,1109,4152,120.293,-66,1540
147,1005,74.918,-47,441,770,46.535,0,189,1163,126.188,-44,1042,4152,121.493,-71,1815
148,1005,71.254,-14,377,770,46.084,11,176,1163,121.195,-30,1396,4152,121.951,-14,1824
149,1005,74.055,-16,347,770,48.844,10,182,1163,122.172,-35,1259,4152,122.994,-68,1616
150,1005,77.222,-30,436,770,47.586,3,181,1163,120.347,-18,1218,4152,121.527,-50,1746
151,1005,76.496,-19,483,770,46.361,6,166,1163,121.976,-55,964,4152,121.153,-67,1544
152,1005,73.193,-13,310,770,46.523,7,222,1163,124.390,-18,1055,4152,122.072,-99,2019
153,1005,70.437,-11,389,770,46.321,12,178,1163,123.752,-9,1133,4152,122.243,-31,1883
154,1005,71.524,-6,440,770,46.578,13,234,1163,120.790,-46,711,4152,123.439,-50,1555
155,1005,75.145,-24,383,770,48.153,7,189,1163,126.264,-8,1321,4152,120.225,-25,1537
156,1005,74.652,-38,557,770,46.600,3,190,1163,123.159,-21,1033,4152,118.131,-42,1574
157,1005,75.333,-14,465,770,45.843,7,170,1163,124.235,-22,888,4152,122.715,-36,2145
158,1005,74.203,-14,481,770,46.904,9,169,1163,125.496,-5,1187,4152,121.340,-48,1739
159,1005,70.431,-2,345,770,48.025,13,237,1163,121.867,-9,1140,4152,121.680,-69,1733
160,1005,71.633,-12,347,770,46.165,10,163,1163,122.612,-24,1218,4152,120.570,-59,1741
161,1005,74.817,-12,415,770,47.073,10,200,1163,122.555,-18,985,4152,118.564,-94,1934
162,1005,70.987,-13,365,770,47.426,0,212,1163,118.225,-25,942,4152,121.404,-40,1571
163,1005,73.067,-5,415,770,47.556,5,172,1163,123.052,-13,1124,4152,118.049,-39,1550
164,1005,73.696,-1,546,770,46.151,7,175,1163,120.418,-24,910,4152,120.367,-46,1914
165,1005,74.820,-17,432,770,46.838,3,196,1163,122.114,-12,885,4152,121.458,-18,2022
166,1005,75.125,-4,568,770,45.775,-13,197,1163,124.991,-34,1078,4152,120.623,-52,1554
167,1005,71.815,-24,446,770,46.495,9,243,1163,124.495,-9,1134,4152,120.645,-32,1732
168,1005,75.444,-6,515,770,46.406,7,196,1163,120.755,-39,1017,4152,120.153,-39,1383
169,1005,73.204,-16,353,770,47.826,-4,192,1163,122.824,-19,938,4152,120.437,-39,1763
170,1005,73.748,-22,656,770,46.636,7,144,1163,122.238,-33,1119,4152,118.634,-42,1729
171,1005,72.934,-28,545,770,46.899,8,165,1163,116.618,-14,790,4152,120.604,-39,1881
172,1005,84.662,-19,349,770,52.805,2,222,1163,326.009,-32,1469,4152,154.147,-37,1752
173,1005,130.250,-20,572,770,62.722,-6,257,1163,328.785,-13,1546,4152,136.692,-43,1744
174,1005,103.984,-45,416,770,57.075,2,241,1163,238.746,-33,1354,4152,128.311,-51,1842
175,1005,90.480,-28,346,770,52.744,1,178,1163,190.463,-35,1256,4152,126.049,-49,1600
176,1005,83.353,-5,407,770,50.674,2,208,1163,163.923,-35,1149,4152,122.004,-78,1439
177,1005,77.785,-21,393,770,47.844,7,170,1163,152.114,-48,1226,4152,120.336,-70,1460
178,1005,72.911,-11,337,770,49.027,9,171,1163,141.263,-21,872,4152,120.707,-34,1376
179,1005,77.345,-13,346,770,47.569,8,167,1163,139.653,-27,1088,4152,121.404,-54,1895
180,1005,77.677,-15,341,770,48.562,1,183,1163,133.861,-18,1242,4152,119.024,-51,1828
181,1005,76.551,-10,338,770,48.188,4,201,1163,134.163,-35,1018,4152,157.127,-50,1622
182,1005,119.593,-47,594,770,62.570,-8,253,1163,255.381,-33,1301,4152,138.390,-24,1741
183,1005,95.382,-16,700,770,54.318,0,211,1163,186.896,-24,1004,4152,130.424,-60,1609
184,1005,83.446,-38,434,770,53.361,2,226,1163,156.158,-23,1008,4152,127.887,-25,1888
185,1005,77.274,-27,509,770,51.034,4,265,1163,150.709,-47,1126,4152,134.187,-29,1591
186,1005,78.499,-14,395,770,48.408,2,243,1163,137.934,-24,1080,4152,126.064,-26,2125
187,1005,73.862,-10,440,770,48.751,12,192,1163,132.899,-23,1064,4152,122.467,-37,1794
188,1005,74.353,-5,339,770,47.803,4,196,1163,129.837,-13,992,4152,122.294,-27,1803
189,1005,76.718,-5,379,770,48.021,5,205,1163,128.009,-18,1128,4152,123.178,-40,2201
190,1005,75.706,-3,496,770,48.292,7,197,1163,130.886,-20,1015,4152,160.130,-44,2010
191,1005,140.240,-15,592,770,63.275,-7,291,1163,310.416,-57,1595,4152,147.624,-24,1979
192,1005,109.284,-11,446,770,55.530,6,278,1163,202.594,-18,1458,4152,134.358,-36,2349
193,1005,88.298,-5,551,770,51.738,8,218,1163,168.396,-6,1061,4152,128.973,-27,1634
194,1005,85.888,-23,554,770,48.343,14,279,1163,148.275,-15,1073,4152,125.333,-38,2000
195,1005,80.990,-10,434,770,47.444,9,270,1163,142.139,-16,1554,4152,123.362,-37,1737
196,1005,77.803,-27,532,770,47.430,12,274,1163,134.557,-20,1017,4152,123.941,-23,1801
197,1005,76.078,0,546,770,48.587,4,231,1163,132.539,-9,858,4152,121.456,-38,1720
198,1005,76.517,-8,404,770,48.395,8,209,1163,128.893,-26,700,4152,121.229,-22,1654
199,1005,78.061,-26,438,770,46.029,9,171,1163,130.433,-9,800,4152,124.160,-42,1810
200,1005,133.972,-16,723,770,64.745,-1,255,1163,312.306,-30,1732,4152,153.148,-40,1857
201,1005,104.466,-14,447,770,55.827,1,232,1163,209.009,-29,1154,4152,134.542,-45,1926
202,1005,92.572,-20,429,770,54.482,2,220,1163,173.711,-13,939,4152,134.334,-52,1928
203,1005,83.049,-4,413,770,51.443,-3,226,1163,146.722,-19,910,4152,126.541,-57,1893
204,1005,81.528,-6,468,770,49.905,-5,263,1163,138.726,-27,1169,4152,124.280,-70,1676
205,1005,76.933,-11,454,770,48.986,11,219,1163,134.640,-14,1005,4152,122.514,-16,1754
206,1005,76.626,2,439,770,47.113,11,214,1163,128.308,-4,1087,4152,120.599,-8,1511
207,1005,77.671,-21,429,770,48.445,7,233,1163,131.921,-28,1256,4152,124.848,-4,1788
