 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
208,1005,77.339,2,472,770,47.736,16,244,1163,130.980,-4,1152,4152,121.557,-17,1588
209,1005,124.895,4,691,770,64.005,6,327,1163,339.650,-8,1623,4152,156.457,-30,1708
210,1005,105.352,-6,603,770,58.923,13,381,1163,240.405,2,1578,4152,136.114,-20,1590
211,1005,93.005,9,463,770,57.183,8,323,1163,181.808,4,1382,4152,132.316,-25,1784
212,1005,84.762,-10,542,770,52.900,12,251,1163,161.349,-2,1187,4152,126.394,-38,1871
213,1005,76.244,-8,405,770,49.394,3,222,1163,146.738,-13,1072,4152,125.461,-79,1792
214,1005,75.947,-3,321,770,49.355,3,265,1163,143.724,-15,1050,4152,124.407,-66,1681
215,1005,79.632,-48,389,770,49.819,8,164,1163,137.844,-27,1134,4152,122.136,-36,1597
216,1005,73.325,-7,423,770,47.261,11,165,1163,134.652,-23,1072,4152,122.500,-68,1834
217,1005,74.710,-9,380,770,47.695,5,208,1163,130.857,-27,1336,4152,121.887,-37,1672
218,1005,88.346,-35,616,770,54.781,6,267,1163,250.316,-23,1380,4152,161.659,-13,2084
219,1005,128.450,1,874,770,60.704,4,375,1163,225.293,-13,1614,4152,140.278,-3,2047
220,1005,104.102,-3,508,770,55.651,10,254,1163,176.276,-34,1130,4152,130.979,-5,1815
221,1005,88.795,-13,517,770,52.153,6,246,1163,153.208,-21,1045,4152,126.444,-32,1632
222,1005,81.605,-20,442,770,48.761,0,216,1163,144.283,-21,1384,4152,124.176,-24,1690
223,1005,79.066,-1,409,770,50.348,6,203,1163,137.866,-31,1146,4152,125.063,-94,1737
224,1005,74.701,-6,480,770,51.331,5,214,1163,132.128,-40,1020,4152,121.741,-33,1877
225,1005,75.662,-26,444,770,47.595,-2,183,1163,130.483,-41,976,4152,121.935,-72,1948
226,1005,73.772,-23,342,770,49.647,11,198,1163,132.905,-44,1226,4152,120.124,-39,1412
227,1005,74.317,-34,424,770,48.581,7,280,1163,135.899,-30,944,4152,154.270,-51,1756
228,1005,124.918,-14,577,770,63.840,-11,319,1163,242.452,-67,1311,4152,139.924,-37,1963
229,1005,98.995,-15,419,770,55.877,1,211,1163,184.623,-10,1032,4152,131.685,-50,1842
230,1005,89.823,-22,440,770,51.683,0,204,1163,156.154,-26,898,4152,125.061,-30,1677
231,1005,85.977,-25,410,770,47.816,-9,227,1163,141.970,-61,916,4152,123.171,-45,1623
232,1005,75.820,-11,404,770,49.542,1,232,1163,132.761,-72,976,4152,120.409,-47,1470
233,1005,74.625,-10,443,770,48.534,3,186,1163,138.769,-28,811,4152,122.697,-27,1725
234,1005,77.830,-18,458,770,50.069,2,255,1163,131.697,-32,773,4152,122.432,-24,1438
235,1005,73.363,-17,425,770,47.784,4,216,1163,129.761,-34,1096,4152,118.805,-49,1827
236,1005,73.704,-13,357,770,47.077,0,182,1163,130.979,-12,951,4152,148.179,-74,1866
237,1005,127.067,-16,676,770,64.803,6,308,1163,313.115,-57,1510,4152,145.099,-29,1586
238,1005,104.294,-15,588,770,58.584,0,276,1163,213.202,-13,1219,4152,144.132,-14,1730
239,1005,88.947,-29,453,770,52.942,0,261,1163,172.679,-25,1086,4152,132.222,-46,1779
240,1005,82.640,-4,554,770,51.286,12,222,1163,150.814,-6,987,4152,126.722,-22,1873
241,1005,76.187,0,483,770,47.648,12,216,1163,142.471,-4,1043,4152,125.354,-29,1620
242,1005,77.103,-2,370,770,49.029,13,251,1163,138.583,-32,1169,4152,120.999,-62,1735
243,1005,72.686,2,429,770,48.055,8,375,1163,133.220,-12,1230,4152,122.234,-31,1868
244,1005,76.088,8,554,770,48.274,-5,306,1163,130.972,1,1007,4152,117.395,-12,1567
245,1005,79.580,1,564,770,48.238,8,282,1163,134.414,-10,1325,4152,123.334,-10,2005
246,1005,131.776,-6,638,770,60.586,12,298,1163,297.215,-19,1422,4152,158.344,-10,1598
247,1005,104.847,-3,450,770,56.014,-8,383,1163,205.666,-1,1226,4152,140.366,-8,2229
248,1005,86.883,2,503,770,52.332,-5,317,1163,172.764,-13,1207,4152,127.834,-18,1412
249,1005,83.083,-7,494,770,47.912,11,183,1163,148.967,-47,1320,4152,127.036,-7,1595
250,1005,77.381,-4,388,770,49.964,7,259,1163,136.437,-10,908,4152,125.651,-49,1741
251,1005,80.505,0,429,770,49.753,13,223,1163,135.142,-31,1263,4152,121.617,-9,1547
252,1005,76.390,0,430,770,49.008,7,215,1163,132.578,-19,866,4152,122.701,-24,1670
253,1005,74.307,-21,512,770,48.881,9,261,1163,128.137,-16,934,4152,119.728,-26,1698
254,1005,75.284,-22,420,770,48.275,-92,990,1163,132.154,-50,979,4152,121.655,-22,1415
255,1005,127.181,-26,590,770,63.714,-1,313,1163,340.800,-55,1439,4152,161.585,-48,1709
256,1005,108.544,-25,581,770,59.040,-2,238,1163,242.611,-12,1165,4152,141.547,-66,1553
257,1005,88.957,-12,496,770,54.966,-17,249,1163,188.192,-17,1326,4152,131.675,-36,1700
258,1005,81.989,-31,684,770,50.071,6,202,1163,159.865,-20,1328,4152,126.297,-62,2032
259,1005,76.319,-39,336,770,51.062,5,202,1163,144.144,-15,1131,4152,123.799,-38,1380
260,1005,75.409,-19,394,770,48.905,6,196,1163,141.788,-57,1263,4152,122.111,-24,1880
261,1005,73.167,-43,440,770,46.590,6,182,1163,127.779,-22,918,4152,122.922,-47,1684
262,1005,73.773,-10,490,770,48.225,-1,223,1163,125.996,-18,1002,4152,121.074,-48,1959
263,1005,76.949,-19,353,770,46.325,1,151,1163,136.502,-38,1165,4152,121.294,-57,1697
264,1005,75.699,-11,369,770,48.710,0,189,1163,129.741,-20,1008,4152,122.415,-54,1820
265,1005,73.310,-38,460,770,45.388,12,170,1163,127.978,-22,881,4152,120.041,-22,1449
266,1005,70.757,-38,309,770,47.239,10,177,1163,128.645,-31,995,4152,123.813,-46,1856
267,1005,72.882,-26,415,770,47.760,0,189,1163,136.040,-27,1329,4152,121.517,-84,1477
268,1005,75.294,-7,384,770,47.000,-4,208,1163,130.849,-23,989,4152,119.007,-44,1449
269,1005,74.511,-15,398,770,46.410,1,188,1163,132.472,-44,904,4152,120.352,-49,1316
270,1005,74.317,-18,416,770,46.895,-1,183,1163,128.987,-20,816,4152,120.500,-62,1746
271,1005,71.215,-6,379,770,47.064,-1,194,1163,127.721,-27,1046,4152,118.800,-78,1601
272,1005,72.745,-3,373,770,47.555,4,212,1163,129.222,-21,1415,4152,119.835,-38,1498
273,1005,73.811,-7,356,770,48.257,11,183,1163,126.444,-40,1243,4152,116.063,-36,1776
274,1005,73.943,-18,398,770,47.294,11,198,1163,124.512,-8,1095,4152,119.612,-59,1669
275,1005,72.901,-7,521,770,48.299,7,199,1163,124.445,-18,925,4152,120.863,-11,1885
276,1005,74.383,1,392,770,46.922,0,222,1163,129.461,-23,1458,4152,118.289,-29,1336
277,1005,72.565,-4,453,770,47.903,12,212,1163,125.482,-23,815,4152,120.106,-16,1722
278,1005,72.222,4,330,770,47.878,9,241,1163,125.709,-22,1022,4152,116.619,-21,1660
279,1005,73.992,-4,578,770,47.912,8,229,1163,124.488,-6,772,4152,130.018,-22,1774
280,1005,79.074,0,460,770,45.270,9,203,1163,130.185,-19,1046,4152,124.494,-50,1478
281,1005,74.892,0,427,770,45.778,10,193,1163,125.154,-25,883,4152,121.502,-20,1614
282,1005,73.476,-14,347,770,46.314,3,228,1163,128.169,-66,1046,4152,125.763,-46,1874
283,1005,77.534,-28,470,770,48.204,7,242,1163,124.969,-54,1027,4152,121.789,-22,1567
284,1005,70.631,-19,373,770,49.138,0,269,1163,122.169,-16,1185,4152,120.721,-48,1389
285,1005,71.344,-10,467,770,46.968,9,235,1163,126.406,-35,759,4152,121.166,-46,1478
286,1005,76.027,-18,381,770,47.556,7,234,1163,126.637,-23,1132,4152,119.621,-53,2007
287,1005,72.369,-12,412,770,47.939,-2,199,1163,123.666,-28,1106,4152,119.254,-103,1433
288,1005,74.540,-40,335,770,46.747,6,161,1163,138.355,-16,1030,4152,160.196,-58,1564
289,1005,136.382,-35,694,770,66.617,0,267,1163,300.493,-27,1644,4152,142.065,-63,1760
290,1005,112.104,-15,596,770,56.534,6,229,1163,217.298,-3,1087,4152,130.136,-74,1858
291,1005,93.641,-11,412,770,53.981,-16,261,1163,173.101,-6,1006,4152,127.104,-61,1491
292,1005,80.251,-4,407,770,50.648,10,202,1163,151.172,-26,910,4152,124.793,-41,1602
293,1005,76.773,-17,404,770,50.170,8,221,1163,145.272,-14,906,4152,121.999,-25,1707
294,1005,75.628,-7,358,770,48.996,7,246,1163,138.756,-39,1023,4152,120.323,-32,2257
295,1005,76.751,5,492,770,48.555,6,199,1163,133.364,-7,741,4152,121.136,-12,1422
296,1005,75.575,-2,435,770,45.208,12,187,1163,132.226,-3,1029,4152,123.466,-48,1828
297,1005,74.070,-3,432,770,47.827,12,227,1163,130.536,0,933,4152,152.133,-27,1861
298,1005,112.749,-21,509,770,55.051,-12,326,1163,217.499,-18,1603,4152,141.533,-31,1728
299,1005,85.888,-11,378,770,51.383,-8,247,1163,166.023,-26,1027,4152,129.632,-54,2135
300,1005,74.945,-11,370,770,49.774,0,212,1163,145.219,-27,1256,4152,125.154,-35,2071
301,1005,77.611,-15,598,770,48.313,1,243,1163,135.347,-14,826,4152,122.501,-40,1607
302,1005,77.346,-13,359,770,47.668,15,208,1163,134.639,-21,855,4152,120.337,-32,1588
303,1005,76.724,-24,358,770,48.274,9,253,1163,129.432,-54,857,4152,122.049,-56,1407
304,1005,76.310,-17,370,770,47.621,8,227,1163,133.983,-11,1009,4152,120.066,-20,1558
305,1005,71.715,-10,353,770,46.765,11,198,1163,132.115,-26,938,4152,118.609,-37,1658
306,1005,74.853,-10,361,770,48.575,0,216,1163,127.629,-15,924,4152,125.301,-44,1790
307,1005,107.026,-17,417,770,51.565,2,207,1163,235.393,-48,1334,4152,141.505,-46,1499
308,1005,86.499,-25,351,770,48.561,5,162,1163,163.609,-107,1262,4152,129.556,-82,1698
309,1005,79.968,-16,351,770,48.804,2,240,1163,142.810,-17,921,4152,124.259,-61,1553
310,1005,77.659,-14,396,770,47.021,5,174,1163,139.803,-22,795,4152,124.644,-81,1714
311,1005,74.322,-11,359,770,49.144,3,208,1163,133.174,-49,976,4152,122.132,-38,1642
312,1005,74.208,-18,284,770,46.101,7,162,1163,130.919,-34,1033,4152,122.429,-29,1943
313,1005,74.261,-7,408,770,47.764,10,166,1163,130.463,-22,864,4152,120.221,-52,1319
314,1005,73.558,-18,436,770,45.919,6,156,1163,122.433,-31,817,4152,119.558,-40,1491
315,1005,73.637,-20,371,770,48.365,2,205,1163,128.271,-17,1077,4152,118.826,-46,1393
316,1005,135.201,-18,519,770,57.599,-2,231,1163,276.446,-24,1257,4152,146.180,-22,2457
317,1005,104.265,-33,552,770,51.800,7,203,1163,183.972,-61,1002,4152,131.816,-56,2009
318,1005,85.704,-44,446,770,47.890,5,219,1163,150.620,-41,1248,4152,129.362,-63,1749
319,1005,83.633,-28,461,770,47.061,1,183,1163,143.214,-14,990,4152,123.931,-64,1363
320,1005,80.356,-12,417,770,48.558,1,188,1163,132.899,-42,1028,4152,123.003,-31,1898
321,1005,74.239,-7,777,770,48.248,10,196,1163,138.420,-26,851,4152,121.697,-45,1664
322,1005,75.396,-14,415,770,45.423,-8,169,1163,131.377,-23,942,4152,122.347,-22,1436
323,1005,75.491,-7,426,770,46.423,2,265,1163,130.557,-17,1038,4152,116.835,-33,1723
324,1005,72.171,-3,404,770,47.856,12,195,1163,130.033,-7,950,4152,118.453,-42,1403
325,1005,91.569,-21,554,770,54.526,6,241,1163,219.911,-28,996,4152,150.160,-22,1803
326,1005,94.356,0,658,770,53.360,0,243,1163,171.257,-18,1066,4152,135.240,-18,2147
327,1005,79.275,-6,389,770,49.313,6,231,1163,136.331,-7,1143,4152,126.050,-16,1940
328,1005,74.546,-1,414,770,51.221,3,401,1163,137.197,-6,955,4152,122.313,-42,1685
329,1005,74.598,1,379,770,46.586,17,273,1163,128.929,-8,1062,4152,121.261,-15,1508
330,1005,76.634,0,515,770,47.648,4,184,1163,132.002,-10,1069,4152,120.635,-51,1898
331,1005,77.696,-2,499,770,46.600,5,180,1163,129.101,-31,1180,4152,120.060,-23,1663
332,1005,74.550,-6,513,770,47.452,14,227,1163,126.077,-16,906,4152,117.647,-23,1515
333,1005,72.202,-15,396,770,45.831,7,238,1163,133.736,-24,974,4152,119.306,-28,1703
334,1005,72.780,0,433,770,46.697,10,238,1163,134.504,-27,771,4152,174.450,-20,2057
335,1005,103.083,-13,475,770,55.226,1,275,1163,194.141,-22,1276,4152,157.698,-46,1515
336,1005,83.535,-46,457,770,48.726,7,231,1163,154.272,-13,1100,4152,138.237,-52,1511
337,1005,77.471,-11,374,770,50.238,0,233,1163,142.494,-45,1348,4152,128.543,-22,1328
338,1005,76.257,-20,361,770,48.683,2,177,1163,135.850,-42,1025,4152,125.941,-33,1234
339,1005,73.795,-8,507,770,47.490,5,249,1163,127.860,-36,1146,4152,121.347,-57,1604
340,1005,74.739,-12,411,770,47.781,8,282,1163,130.433,-121,1094,4152,123.380,-51,1399
341,1005,72.416,-29,433,770,47.717,3,199,1163,131.270,-32,1028,4152,121.237,-36,1491
342,1005,70.787,-13,306,770,47.268,0,184,1163,131.268,-38,1139,4152,119.348,-77,1418
343,1005,75.836,-31,520,770,47.184,-7,198,1163,126.198,-28,953,4152,149.519,-42,1714
344,1005,100.927,-12,838,770,54.799,10,279,1163,224.942,-16,1774,4152,140.480,-34,2975
345,1005,82.475,-5,413,770,52.638,2,328,1163,158.877,-7,1261,4152,132.542,-34,2129
346,1005,78.600,-6,472,770,47.234,11,264,1163,149.113,-21,944,4152,125.438,-8,1899
347,1005,73.575,-1,402,770,47.340,8,221,1163,134.675,0,950,4152,120.721,-8,2145
348,1005,75.705,-3,440,770,47.294,9,213,1163,135.230,-41,935,4152,122.589,-27,1489
349,1005,73.405,-21,557,770,47.139,5,182,1163,130.156,-22,1155,4152,120.268,-45,1477
350,1005,72.363,-22,392,770,48.034,-8,209,1163,131.488,-31,922,4152,121.198,-47,1559
351,1005,71.716,-36,408,770,47.073,10,164,1163,128.754,-36,924,4152,120.031,-28,1918
352,1005,74.373,-16,544,770,45.397,3,229,1163,131.591,-22,973,4152,123.922,-57,1636
353,1005,119.279,-2,552,770,56.030,4,273,1163,257.851,0,1422,4152,145.445,-19,1629
354,1005,86.751,-18,492,770,50.105,4,199,1163,182.448,-27,1080,4152,132.576,-76,1662
355,1005,84.279,-5,430,770,49.978,12,216,1163,151.436,-14,1050,4152,127.326,-24,1623
356,1005,74.633,-22,330,770,48.655,8,166,1163,133.236,-24,753,4152,124.853,-54,1421
357,1005,73.300,-1,434,770,48.487,0,231,1163,133.580,-26,806,4152,122.149,-28,1866
358,1005,73.799,-23,358,770,46.264,4,180,1163,128.338,-31,808,4152,121.998,-36,1594
359,1005,72.379,-24,492,770,46.908,5,227,1163,131.097,-23,1331,4152,119.059,-34,1732
360,1005,72.221,0,433,770,47.178,10,197,1163,132.527,-89,999,4152,117.191,-45,1985
361,1005,72.294,-11,352,770,49.036,-2,230,1163,130.578,-38,969,4152,117.509,-51,1576
362,1005,113.378,-21,473,770,56.503,5,332,1163,227.467,-36,1242,4152,145.845,-62,1680
363,1005,86.878,-8,385,770,54.871,-2,327,1163,163.682,-11,1281,4152,131.520,-24,1395
364,1005,78.110,-1,378,770,48.731,13,272,1163,150.009,-1,883,4152,126.816,-11,1659
365,1005,74.073,-4,460,770,50.825,16,232,1163,133.578,-6,900,4152,123.705,-17,2194
366,1005,76.600,-8,464,770,48.062,16,248,1163,132.889,-17,1021,4152,123.699,-3,2000
367,1005,76.293,8,366,770,49.331,12,239,1163,133.739,-9,1098,4152,119.802,-34,1768
368,1005,74.407,2,408,770,47.574,13,329,1163,126.529,7,1076,4152,120.433,-123,1964
369,1005,69.648,4,450,770,47.201,14,215,1163,130.022,-2,1133,4152,120.423,-15,1850
370,1005,76.869,-4,386,770,47.838,12,303,1163,128.261,-23,963,4152,118.459,-32,1863
371,1005,89.231,-12,378,770,53.856,8,293,1163,243.626,-5,1384,4152,154.086,-12,1700
372,1005,94.557,-12,416,770,52.909,-17,344,1163,200.689,-22,1289,4152,161.943,-76,2144
373,1005,84.831,-30,529,770,48.974,8,192,1163,155.345,-11,985,4152,143.504,-27,1531
374,1005,74.437,0,468,770,48.662,9,261,1163,140.749,-21,1145,4152,131.896,-28,1838
375,1005,73.873,-10,391,770,49.334,8,240,1163,137.690,-11,1216,4152,125.248,-24,1827
376,1005,73.932,-30,383,770,48.064,-3,182,1163,131.739,-19,995,4152,126.857,-67,1635
377,1005,74.211,-13,320,770,47.260,8,184,1163,129.745,-49,926,4152,120.866,-55,1695
378,1005,76.006,-31,482,770,46.771,3,186,1163,130.620,-25,1005,4152,120.898,-71,1484
379,1005,73.367,-15,378,770,47.883,5,170,1163,127.921,-8,1030,4152,119.874,-33,1559
380,1005,72.449,-13,351,770,48.191,-6,182,1163,129.216,-80,996,4152,118.594,-14,1804
381,1005,74.016,-2,359,770,49.206,0,194,1163,126.163,-44,1244,4152,119.236,-39,1795
382,1005,71.877,2,348,770,46.570,-1,320,1163,129.739,0,926,4152,118.493,-26,1849
383,1005,70.515,-1,381,770,46.690,13,221,1163,128.457,-7,1180,4152,118.035,-11,1461
384,1005,69.948,5,391,770,45.274,12,258,1163,126.133,1,1259,4152,118.783,-91,1837
385,1005,71.946,3,357,770,47.218,9,255,1163,125.748,-12,815,4152,117.537,-5,1725
386,1005,70.597,-11,362,770,47.394,6,234,1163,124.922,-28,1081,4152,119.459,-29,1658
387,1005,73.931,-13,273,770,47.717,11,214,1163,126.748,-7,882,4152,117.639,-43,1690
388,1005,70.475,-3,424,770,46.866,5,176,1163,126.920,-59,875,4152,116.534,-33,1405
389,1005,70.517,-23,387,770,46.155,12,150,1163,128.733,-51,944,4152,116.013,-29,1493
390,1005,71.653,-25,264,770,48.517,6,186,1163,132.660,-50,842,4152,118.516,-44,1569
391,1005,73.191,-15,305,770,47.012,0,217,1163,129.107,-16,1135,4152,116.859,-84,1791
392,1005,69.846,-28,342,770,45.160,2,190,1163,127.255,-20,737,4152,120.283,-55,1598
393,1005,70.587,-1,349,770,46.177,14,190,1163,126.212,-16,813,4152,117.650,-34,1361
394,1005,72.369,-18,375,770,46.955,4,247,1163,122.368,-23,845,4152,120.377,-82,1714
395,1005,71.890,-15,332,770,46.784,-4,191,1163,126.465,-36,1204,4152,118.232,-61,1521
396,1005,68.548,0,304,770,46.181,9,200,1163,127.636,-17,911,4152,118.954,-23,1899
397,1005,70.676,-24,531,770,48.555,3,202,1163,123.572,-22,987,4152,116.782,-37,1822
398,1005,72.973,-11,413,770,46.431,7,199,1163,132.813,-40,913,4152,117.222,-29,1476
399,1005,68.275,-8,344,770,45.686,8,224,1163,123.552,-38,919,4152,118.742,-19,1749
400,1005,68.514,-4,404,770,47.848,2,236,1163,127.841,1,1192,4152,119.441,-28,1556
401,1005,73.315,5,364,770,46.181,6,286,1163,127.877,8,834,4152,117.305,-31,1465
402,1005,68.938,3,414,770,45.732,16,253,1163,126.256,0,1138,4152,117.628,-17,1866
403,1005,74.871,-12,406,770,48.397,13,272,1163,127.888,-9,826,4152,116.357,-76,1676
404,1005,68.412,-8,348,770,47.894,13,227,1163,125.066,-42,843,4152,116.060,-53,1343
405,1005,71.312,-7,385,770,45.800,5,214,1163,126.819,-10,837,4152,117.779,-37,1656
406,1005,68.114,-37,272,770,49.278,-8,213,1163,129.150,-20,915,4152,116.133,-40,1522
407,1005,70.829,-15,406,770,47.032,9,196,1163,127.944,-50,755,4152,115.425,-46,1817
408,1005,68.904,-24,344,770,46.775,5,185,1163,125.000,-18,1019,4152,114.750,-69,1649
409,1005,72.967,-8,406,770,47.421,-5,196,1163,132.985,-21,922,4152,117.340,-44,1628
410,1005,67.427,-15,307,770,47.006,-4,198,1163,126.774,-19,984,4152,117.341,-54,1656
411,1005,67.014,-8,350,770,47.462,-2,215,1163,126.046,-40,961,4152,116.665,-48,1631
412,1005,71.626,-14,445,770,46.125,6,190,1163,126.463,-56,944,4152,116.908,-30,1539
413,1005,70.685,-3,401,770,46.275,14,220,1163,129.561,-38,941,4152,114.549,-61,1629
414,1005,73.198,-2,456,770,48.179,9,255,1163,125.812,-37,846,4152,118.138,-27,1856
415,1005,74.764,-5,437,770,46.119,8,215,1163,127.452,-21,1042,4152,118.153,-14,1752
