 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
416,1005,71.982,1,422,770,45.212,13,237,1163,127.412,-23,891,4152,117.654,-16,1851
417,1005,69.883,9,347,770,47.529,14,275,1163,123.874,-11,796,4152,116.940,-13,1580
418,1005,78.128,-6,351,770,48.269,13,263,1163,130.473,5,782,4152,128.275,-8,2059
419,1005,70.170,7,428,770,48.023,15,302,1163,125.016,-34,938,4152,122.252,-1,1840
420,1005,73.266,0,352,770,46.888,15,227,1163,129.141,-19,963,4152,120.434,-21,1579
421,1005,68.623,7,453,770,47.162,11,200,1163,130.626,-11,1140,4152,119.057,-9,1499
422,1005,72.224,9,526,770,49.195,10,282,1163,127.627,-6,1093,4152,118.025,-26,1539
423,1005,71.450,1,327,770,45.852,11,305,1163,123.739,-8,1095,4152,117.138,-18,1635
424,1005,69.020,-1,300,770,46.060,0,273,1163,125.886,-18,870,4152,117.255,-29,1997
425,1005,71.629,0,384,770,46.204,10,203,1163,126.710,-15,912,4152,117.925,-51,1660
426,1005,72.028,-32,361,770,45.414,10,233,1163,126.513,-35,1122,4152,118.487,-25,1580
427,1005,73.134,-10,347,770,47.117,-7,226,1163,126.334,-35,858,4152,118.028,-32,1493
428,1005,71.989,-14,350,770,48.079,2,242,1163,126.700,-22,773,4152,116.831,-29,1376
429,1005,72.168,-1,360,770,46.491,2,230,1163,123.137,-24,979,4152,118.609,-67,1795
430,1005,70.608,-13,372,770,46.406,8,175,1163,125.991,-25,1022,4152,115.276,-31,1436
431,1005,68.968,-5,341,770,47.675,0,203,1163,127.424,-29,905,4152,117.922,-71,2089
432,1005,70.984,-6,346,770,47.721,7,206,1163,128.291,-20,800,4152,118.088,-74,1508
433,1005,70.578,-11,317,770,46.978,5,211,1163,123.735,-35,972,4152,118.443,-36,1624
434,1005,72.429,-13,535,770,46.573,3,209,1163,126.761,-26,943,4152,119.648,-64,1598
435,1005,116.128,-20,439,770,64.296,-7,333,1163,209.393,-7,1177,4152,140.587,-36,1702
436,1005,121.319,-24,528,770,57.000,5,348,1163,165.303,-32,803,4152,126.683,-36,1501
437,1005,105.648,-13,416,770,50.697,1,297,1163,145.531,-33,976,4152,122.914,-35,1499
438,1005,92.718,-12,409,770,50.891,6,187,1163,134.905,-31,806,4152,119.543,-36,1554
439,1005,79.772,-10,382,770,47.416,7,195,1163,131.932,-7,847,4152,121.388,-20,1791
440,1005,76.699,-4,589,770,47.812,2,225,1163,127.352,-6,869,4152,118.490,-41,1412
441,1005,76.102,-11,364,770,45.179,5,221,1163,127.834,-37,1129,4152,118.776,-55,1895
442,1005,74.333,-2,350,770,46.448,4,178,1163,130.293,-10,806,4152,115.468,-37,1416
443,1005,73.103,3,399,770,48.156,11,219,1163,130.774,-12,934,4152,116.668,-25,1630
444,1005,106.106,0,519,770,58.062,0,379,1163,214.917,-14,1135,4152,150.522,-28,1505
445,1005,105.051,-4,464,770,56.768,6,319,1163,163.803,-19,938,4152,131.517,-36,1875
446,1005,92.617,0,482,770,53.081,9,289,1163,143.069,-17,1277,4152,127.284,-14,1630
447,1005,80.027,5,473,770,49.348,10,225,1163,134.175,-7,975,4152,120.277,-7,1600
448,1005,76.572,5,761,770,47.349,14,268,1163,135.002,-19,843,4152,121.740,-22,1480
449,1005,73.184,13,463,770,47.452,15,276,1163,130.837,12,1225,4152,116.708,4,1603
450,1005,72.064,12,355,770,47.460,17,188,1163,133.307,5,1082,4152,117.967,-10,1824
451,1005,72.050,9,451,770,46.578,18,278,1163,129.698,2,969,4152,117.910,-10,2040
452,1005,72.872,14,360,770,46.681,14,259,1163,126.230,18,919,4152,117.713,13,1702
453,1005,70.995,12,370,770,47.042,16,256,1163,219.054,19,1200,4152,147.305,8,1687
454,1005,112.836,16,512,770,54.403,13,275,1163,223.607,19,1302,4152,134.882,7,1908
455,1005,96.380,13,427,770,49.540,20,287,1163,180.858,6,1238,4152,124.646,4,1588
456,1005,85.803,10,403,770,46.832,16,252,1163,162.571,10,1143,4152,122.484,2,1579
457,1005,78.141,4,438,770,47.814,9,233,1163,144.822,-15,1094,4152,119.571,-29,1541
458,1005,72.634,-10,365,770,47.936,9,234,1163,134.797,-7,1143,4152,118.275,-14,1531
459,1005,72.656,-1,431,770,47.205,17,159,1163,137.850,-23,1108,4152,118.622,-17,1621
460,1005,73.667,-7,394,770,46.492,14,195,1163,132.647,-21,1159,4152,115.636,-34,1621
461,1005,72.468,-8,364,770,47.206,8,248,1163,129.404,-21,652,4152,116.589,-49,1490
462,1005,73.254,6,377,770,48.113,6,260,1163,133.430,-37,882,4152,156.020,-31,1504
463,1005,128.349,-40,479,770,63.005,2,263,1163,288.930,-25,1364,4152,139.832,-35,1608
464,1005,96.842,-11,412,770,54.245,2,209,1163,219.928,-17,1550,4152,133.347,-37,1474
465,1005,85.979,-28,448,770,51.291,2,217,1163,180.050,-8,1149,4152,123.394,-36,1410
466,1005,76.380,-3,463,770,49.657,3,246,1163,157.128,-29,1313,4152,121.284,-64,1638
467,1005,73.361,-23,327,770,47.153,11,199,1163,140.181,-51,1246,4152,118.656,-37,1543
468,1005,76.287,-12,368,770,49.342,0,191,1163,136.221,-37,937,4152,119.000,-31,1909
469,1005,73.775,-13,342,770,47.429,10,215,1163,135.188,-49,833,4152,117.648,-27,1419
470,1005,70.437,-17,412,770,47.390,3,179,1163,133.824,-42,834,4152,117.727,-32,1362
471,1005,73.058,-15,380,770,46.487,6,202,1163,134.459,-29,962,4152,135.620,-25,1473
472,1005,142.672,-44,673,770,62.295,-1,286,1163,239.454,-46,1394,4152,145.992,-55,1392
473,1005,113.891,-14,529,770,57.326,-18,281,1163,173.774,-18,989,4152,131.958,-58,1906
474,1005,90.610,-20,422,770,52.699,-8,265,1163,155.199,-22,925,4152,125.894,-26,1649
475,1005,84.376,-43,429,770,48.130,10,211,1163,143.894,-13,802,4152,119.450,-72,1414
476,1005,77.417,-5,406,770,47.158,11,178,1163,138.137,-21,1221,4152,121.697,-20,1781
477,1005,76.099,-34,440,770,47.947,8,188,1163,127.087,-8,931,4152,118.782,-22,1734
478,1005,71.877,-13,281,770,45.665,6,219,1163,133.178,-24,946,4152,118.864,-28,1459
479,1005,71.864,1,399,770,45.409,7,205,1163,133.170,-18,1033,4152,117.785,-34,1509
480,1005,71.692,-2,390,770,48.206,0,281,1163,128.069,-2,1008,4152,117.175,-9,1841
481,1005,142.163,-4,585,770,65.647,-27,571,1163,319.952,-11,1524,4152,150.574,-17,1370
482,1005,118.746,6,611,770,57.009,6,352,1163,231.830,0,1229,4152,134.536,-15,1949
483,1005,98.672,0,483,770,53.857,9,274,1163,183.372,0,1270,4152,128.540,-6,2031
484,1005,87.369,2,456,770,49.855,13,246,1163,156.634,3,1117,4152,123.273,-6,1705
485,1005,81.163,0,371,770,49.000,8,278,1163,141.546,-3,923,4152,120.722,-25,1707
486,1005,78.472,6,414,770,49.260,12,280,1163,140.466,3,1033,4152,119.711,-19,1284
487,1005,74.082,7,371,770,48.455,12,179,1163,136.103,-5,1190,4152,117.688,0,1643
488,1005,75.120,1,425,770,46.519,15,232,1163,136.530,4,1284,4152,116.700,-5,1478
489,1005,69.897,5,385,770,48.027,15,416,1163,131.693,-2,992,4152,117.643,-5,1396
490,1005,115.829,-8,509,770,57.905,7,314,1163,294.151,-18,1491,4152,168.823,-54,1791
491,1005,107.689,-36,596,770,60.518,4,282,1163,231.221,-12,1174,4152,146.893,-32,1270
492,1005,88.001,-20,445,770,54.394,6,196,1163,180.971,-31,1246,4152,130.512,-36,1447
493,1005,81.236,-22,317,770,52.639,-3,237,1163,152.003,-36,899,4152,126.931,-42,1423
494,1005,77.017,-18,340,770,48.356,5,178,1163,148.201,-52,1008,4152,122.847,-37,1219
495,1005,75.347,-25,292,770,49.973,-25,321,1163,134.550,-28,763,4152,120.013,-80,1426
496,1005,73.102,-12,463,770,48.645,-6,281,1163,141.810,-4,1028,4152,120.940,-42,1472
497,1005,73.857,0,320,770,48.362,-1,202,1163,132.533,-24,1021,4152,119.787,-67,1637
498,1005,68.061,0,375,770,45.813,11,175,1163,129.984,-10,1266,4152,117.508,-33,1518
499,1005,71.907,5,362,770,46.587,13,200,1163,203.347,-7,1366,4152,168.210,-17,1820
500,1005,117.832,-21,630,770,61.195,9,310,1163,255.814,-19,1336,4152,158.000,-11,1930
501,1005,113.135,-3,828,770,56.729,3,308,1163,197.144,-7,1294,4152,138.600,-10,1683
502,1005,97.536,0,549,770,54.029,13,284,1163,169.544,-5,1132,4152,128.889,-8,1568
503,1005,85.248,1,408,770,47.718,18,206,1163,147.767,1,1290,4152,125.177,-8,1603
504,1005,80.216,8,651,770,49.199,14,362,1163,141.903,-9,1198,4152,122.264,2,1640
505,1005,76.444,4,513,770,47.422,17,208,1163,135.905,0,1161,4152,131.626,-6,1714
506,1005,72.048,4,478,770,47.448,18,281,1163,137.650,2,830,4152,122.551,-32,1605
507,1005,75.005,-2,391,770,49.009,8,229,1163,130.534,-5,996,4152,119.178,-23,1586
508,1005,72.061,-8,352,770,46.806,10,206,1163,131.625,-65,869,4152,164.602,-38,1532
509,1005,127.327,-15,665,770,63.942,-7,279,1163,220.980,-43,1324,4152,155.819,-41,1441
510,1005,119.099,-12,446,770,55.369,0,265,1163,168.207,-20,1088,4152,135.244,-62,1691
511,1005,97.011,-19,383,770,49.678,5,261,1163,153.085,-36,877,4152,130.842,-76,1484
512,1005,85.137,-10,575,770,50.475,11,223,1163,141.037,-12,1094,4152,124.519,-8,1712
513,1005,77.535,-15,458,770,47.596,1,259,1163,143.455,-2,1224,4152,120.019,-53,1842
514,1005,75.094,-17,345,770,48.099,0,281,1163,136.061,-24,731,4152,120.177,-31,1539
515,1005,74.135,-8,387,770,49.232,-11,291,1163,135.573,-32,921,4152,120.967,-59,1687
516,1005,74.412,-24,309,770,48.173,4,225,1163,130.667,-23,1033,4152,119.887,-38,1355
517,1005,71.073,-10,489,770,49.023,5,208,1163,132.109,-19,763,4152,134.600,-38,1687
518,1005,128.827,-25,584,770,62.897,-10,313,1163,285.234,-19,1368,4152,147.429,-28,1930
519,1005,108.454,-25,392,770,60.151,-37,287,1163,195.350,-28,976,4152,133.872,-58,1471
520,1005,96.326,-4,466,770,51.378,0,340,1163,168.775,-12,1267,4152,135.888,-32,1611
521,1005,86.163,-28,464,770,50.001,2,273,1163,152.337,-12,1074,4152,128.671,-20,1759
522,1005,78.465,-2,478,770,48.103,14,202,1163,140.443,-37,1032,4152,123.745,-29,1511
523,1005,73.270,-9,412,770,47.727,12,203,1163,139.412,0,965,4152,120.439,-19,1456
524,1005,71.995,0,291,770,47.564,15,199,1163,136.371,-29,1038,4152,120.226,-24,1446
525,1005,72.016,-8,459,770,47.675,12,199,1163,133.259,-8,1265,4152,118.176,-4,1735
526,1005,70.001,-6,377,770,47.279,18,210,1163,133.828,-22,967,4152,128.433,-41,1431
527,1005,127.462,-16,530,770,66.429,-3,317,1163,283.893,-21,1335,4152,181.090,-14,1698
528,1005,107.443,0,482,770,61.375,1,262,1163,200.881,-15,1040,4152,154.850,-49,1653
529,1005,92.434,-15,387,770,54.040,6,260,1163,164.676,-26,977,4152,147.008,-30,1629
530,1005,80.943,-19,404,770,50.681,7,231,1163,150.172,-25,982,4152,136.396,-36,1531
531,1005,78.676,-23,368,770,47.748,1,194,1163,139.145,-24,781,4152,130.419,-34,1750
532,1005,75.906,-19,377,770,50.616,1,206,1163,139.108,-29,756,4152,136.559,-67,1889
533,1005,75.406,-19,337,770,48.635,-10,183,1163,135.928,-64,1018,4152,127.273,-40,1576
534,1005,72.716,-18,326,770,46.214,12,234,1163,135.150,-37,930,4152,124.057,-46,1451
535,1005,74.800,-26,470,770,47.095,8,200,1163,135.476,-28,954,4152,120.352,-42,1468
536,1005,109.637,-19,531,770,57.938,0,434,1163,263.798,-99,1309,4152,175.270,-42,1463
537,1005,115.298,-16,520,770,56.981,-1,279,1163,193.461,-24,1217,4152,153.219,-44,1513
538,1005,100.142,-25,398,770,51.939,-8,292,1163,161.944,-15,984,4152,136.171,-38,1752
539,1005,88.808,-23,411,770,52.034,-3,253,1163,147.421,-34,768,4152,131.290,-35,1846
540,1005,81.917,-22,374,770,49.873,8,197,1163,141.606,-63,816,4152,122.491,-55,1278
541,1005,75.478,-13,294,770,48.635,6,179,1163,142.273,-21,757,4152,125.101,-28,1617
542,1005,77.064,-37,287,770,45.400,-7,171,1163,140.526,-41,1023,4152,119.508,-44,1424
543,1005,75.281,-20,318,770,46.964,0,148,1163,139.594,-46,831,4152,121.343,-48,1362
544,1005,71.387,-12,309,770,49.145,-2,148,1163,134.963,-24,789,4152,118.871,-50,1302
545,1005,73.109,-17,315,770,47.303,0,166,1163,200.286,-34,1087,4152,171.428,-62,1473
546,1005,116.863,-22,421,770,59.787,-8,266,1163,224.920,-41,1198,4152,161.944,-36,1908
547,1005,104.515,-32,408,770,55.938,1,226,1163,185.816,-36,865,4152,144.746,-59,1447
548,1005,86.992,-35,412,770,52.905,0,157,1163,161.849,-13,895,4152,132.394,-35,1819
549,1005,78.001,-18,264,770,47.935,7,153,1163,147.659,-39,906,4152,126.993,-37,1501
550,1005,74.104,-15,308,770,48.421,0,168,1163,142.948,-51,704,4152,124.843,-36,1118
551,1005,75.051,-13,339,770,47.727,10,201,1163,138.065,-38,838,4152,120.702,-32,1820
552,1005,75.505,-32,365,770,47.768,9,279,1163,140.159,-26,737,4152,119.678,-47,2176
553,1005,72.014,-9,445,770,47.082,-3,267,1163,128.097,-15,1126,4152,119.795,-56,1215
554,1005,72.392,4,374,770,47.034,16,248,1163,131.375,-21,1180,4152,160.545,-23,1671
555,1005,119.747,8,610,770,58.777,8,288,1163,274.751,0,1358,4152,159.234,-5,1567
556,1005,104.483,7,532,770,53.987,17,257,1163,201.913,-5,1358,4152,140.958,-3,1547
557,1005,87.687,-3,429,770,49.256,15,262,1163,168.861,-4,1041,4152,131.187,-25,1861
558,1005,81.148,-9,364,770,48.327,2,201,1163,151.359,-25,884,4152,123.638,-34,1737
559,1005,75.451,-13,386,770,47.347,7,168,1163,140.086,-31,963,4152,122.961,-46,1501
560,1005,71.855,-18,391,770,48.991,-3,208,1163,138.566,-26,940,4152,121.297,-20,1340
561,1005,74.672,-31,371,770,46.606,11,175,1163,135.069,-19,776,4152,118.618,-35,1425
562,1005,71.238,-24,331,770,48.938,-5,260,1163,134.929,-13,837,4152,118.743,-33,1857
563,1005,74.893,-19,369,770,47.131,5,167,1163,133.491,-21,873,4152,137.031,-52,1703
564,1005,121.973,-28,447,770,67.997,-5,270,1163,238.739,-46,1304,4152,161.903,-40,1762
565,1005,101.204,-26,467,770,60.113,0,285,1163,175.722,-53,937,4152,143.546,-56,1710
566,1005,89.624,-14,379,770,52.942,-2,202,1163,160.382,-33,1003,4152,132.182,-33,1682
567,1005,78.841,-24,436,770,50.236,9,208,1163,141.733,-25,1187,4152,127.447,-46,1707
568,1005,78.399,-34,367,770,50.412,-8,203,1163,141.544,-15,997,4152,123.270,-31,1611
569,1005,73.543,-22,341,770,48.643,3,232,1163,141.889,-8,968,4152,120.643,-21,1362
570,1005,72.979,-13,382,770,46.629,3,238,1163,134.477,-35,972,4152,120.121,-29,2145
571,1005,73.223,-5,351,770,49.496,2,223,1163,128.982,-15,786,4152,118.309,-60,1592
572,1005,72.160,-9,393,770,46.748,1,202,1163,129.262,-46,846,4152,118.169,-22,1398
573,1005,71.588,-16,344,770,47.449,8,231,1163,132.834,-22,966,4152,118.190,-43,1387
574,1005,70.232,-6,303,770,47.969,8,204,1163,134.672,-44,885,4152,117.969,-31,1492
575,1005,68.795,-10,307,770,46.609,0,203,1163,132.647,-15,920,4152,118.035,-40,1572
576,1005,70.949,-4,398,770,47.448,0,174,1163,128.521,-30,873,4152,116.010,-89,1723
577,1005,68.923,-7,347,770,46.162,9,190,1163,131.842,-37,1529,4152,120.289,-31,1391
578,1005,73.560,-17,323,770,48.518,-2,185,1163,133.655,-43,830,4152,116.513,-43,1255
579,1005,69.841,-18,450,770,47.614,2,169,1163,129.923,-49,944,4152,117.530,-30,1683
580,1005,70.430,-12,311,770,48.371,6,196,1163,128.502,-22,978,4152,117.499,-65,1805
581,1005,70.881,-10,313,770,46.255,13,195,1163,128.195,-58,824,4152,116.813,-47,1585
582,1005,70.543,-22,375,770,46.514,-6,154,1163,133.202,-23,900,4152,113.890,-62,1630
583,1005,69.672,-12,298,770,45.748,0,169,1163,129.050,-51,985,4152,116.064,-75,1636
584,1005,72.351,-18,329,770,45.397,1,176,1163,131.028,-27,803,4152,116.763,-37,1534
585,1005,69.635,-5,331,770,46.557,7,209,1163,128.598,-32,841,4152,115.913,-34,1538
586,1005,69.718,-26,308,770,46.970,4,250,1163,132.878,-29,1006,4152,115.671,-40,1857
587,1005,69.780,-9,407,770,46.627,12,201,1163,135.901,-9,754,4152,114.690,-28,1640
588,1005,72.382,-5,287,770,47.300,1,206,1163,128.990,-20,822,4152,115.327,-82,1671
589,1005,70.176,-15,363,770,46.479,11,152,1163,131.967,-24,864,4152,117.247,-56,1564
590,1005,70.105,-2,332,770,47.040,3,192,1163,130.501,-10,954,4152,116.665,-32,1809
591,1005,70.689,-21,267,770,45.800,4,183,1163,127.734,-24,831,4152,115.775,-47,1492
592,1005,69.045,-12,281,770,46.897,1,180,1163,135.831,-41,703,4152,116.667,-33,1846
593,1005,69.320,-9,295,770,45.930,0,188,1163,130.706,-50,850,4152,115.296,-44,1505
594,1005,71.461,-13,331,770,44.505,7,165,1163,130.709,-26,847,4152,116.528,-26,1539
595,1005,72.947,-20,324,770,48.166,2,206,1163,131.895,-83,837,4152,114.987,-36,1452
596,1005,70.736,-21,338,770,47.396,-2,224,1163,129.766,-20,1134,4152,115.238,-36,1658
597,1005,71.472,-17,352,770,46.318,11,147,1163,132.932,-64,948,4152,114.741,-42,1512
598,1005,70.231,-25,294,770,47.062,11,155,1163,127.964,-65,934,4152,114.579,-26,1170
599,1005,70.846,-44,271,770,46.961,-1,180,1163,130.207,-35,751,4152,112.835,-51,1465
600,1005,69.492,-5,335,770,46.555,9,152,1163,129.119,-36,739,4152,115.066,-37,1456
601,1005,68.723,-19,305,770,48.014,3,181,1163,126.227,-28,913,4152,118.281,-40,1408
602,1005,70.015,-2,260,770,46.649,4,189,1163,129.451,-17,997,4152,116.318,-47,1434
603,1005,68.385,-7,311,770,47.635,8,198,1163,127.752,-28,691,4152,117.245,-41,1500
604,1005,66.877,-28,388,770,46.705,9,135,1163,125.785,-30,646,4152,114.967,-49,1594
605,1005,69.253,-11,248,770,47.603,3,171,1163,130.176,-13,736,4152,111.862,-39,1263
606,1005,70.386,-6,326,770,47.131,3,205,1163,133.803,-33,719,4152,114.795,-27,1684
607,1005,69.197,-21,280,770,47.158,0,173,1163,130.837,-25,647,4152,116.506,-55,1730
608,1005,70.398,-13,256,770,47.009,9,160,1163,133.799,-60,800,4152,117.306,-35,1309
609,1005,68.828,-25,319,770,45.149,-1,163,1163,129.692,-21,821,4152,114.125,-50,1609
610,1005,70.685,2,293,770,45.595,-3,282,1163,128.661,-16,855,4152,112.696,-44,1290
611,1005,68.030,-4,327,770,45.886,6,178,1163,130.919,-30,884,4152,115.066,-48,1379
612,1005,72.328,-20,417,770,46.992,12,279,1163,134.591,-25,844,4152,117.859,-33,1449
613,1005,69.999,-8,347,770,47.916,9,235,1163,133.626,-41,794,4152,116.150,-23,1618
614,1005,71.190,-7,326,770,46.430,7,227,1163,129.807,-12,932,4152,117.448,-51,1967
615,1005,72.950,-9,397,770,46.264,0,279,1163,132.516,-11,1139,4152,117.139,-46,1482
616,1005,72.981,-18,454,770,45.656,10,195,1163,133.122,-76,783,4152,114.933,-95,1600
617,1005,67.722,-4,320,770,46.761,6,184,1163,130.829,-22,991,4152,115.069,-43,1734
618,1005,72.048,-16,325,770,44.927,10,225,1163,133.489,-4,1095,4152,117.657,-56,1626
619,1005,66.504,-5,353,770,45.834,6,204,1163,131.333,-20,684,4152,111.583,-29,1398
620,1005,70.453,-47,422,770,45.270,10,210,1163,129.248,-46,907,4152,113.621,-67,1260
621,1005,71.063,-12,325,770,46.134,1,248,1163,133.093,-44,779,4152,115.817,-34,1429
622,1005,72.806,-1,280,770,48.055,10,187,1163,134.586,-27,863,4152,113.664,-34,1493
623,1005,71.942,-9,288,770,47.532,3,184,1163,131.462,-44,914,4152,114.659,-53,1691
624,1005,70.203,-12,251,770,46.442,8,152,1163,128.261,-3,814,4152,115.048,-48,1529